species,stochasticity,num_sims,function,start_time,end_time,time_difference
all,FALSE,80,mclapply,17:14:42,20:04:49,02:50:07
BR_OR_2015,FALSE,20,lapply,20:04:50,21:35:26,01:30:36
CAB_OR_2019,FALSE,20,lapply,21:35:26,22:25:02,00:49:36
LING_OW_2017,FALSE,20,lapply,22:25:02,23:25:55,01:00:53
CR_OR_2015,FALSE,20,lapply,11:25:56,14:14:14,02:48:18
CAB_OR_2019,FALSE,15,mclapply,2:14:15,2:47:24,00:33:09
CAB_OR_2019,FALSE,16,lapply,2:47:25,3:27:16,00:39:51
LING_OW_2017,FALSE,15,mclapply,3:27:16,4:14:57,00:47:41
LING_OW_2017,FALSE,16,lapply,4:14:57,4:58:33,00:43:36
BR_OR_2015,FALSE,15,mclapply,4:58:34,6:01:55,01:03:21
BR_OR_2015,FALSE,16,lapply,6:01:55,7:13:23,01:11:28
CR_OR_2015,FALSE,15,mclapply,7:13:24,9:12:43,01:59:19
CR_OR_2015,FALSE,16,lapply,9:12:44,11:30:57,02:18:13
all,TRUE,100,mclapply,10:12:59,13:56:01,03:43:02
CAB_OR_2019,TRUE,20,mclapply,13:56:03,14:57:21,01:01:18
CAB_OR_2019,TRUE,19,lapply,14:57:22,15:51:38,00:54:16
LING_OW_2017,TRUE,20,mclapply,15:51:38,17:00:37,01:08:59
LING_OW_2017,TRUE,19,lapply,17:00:37,18:16:48,01:16:11
BR_OR_2015,TRUE,20,mclapply,18:16:48,19:52:34,01:35:46
BR_OR_2015,TRUE,19,lapply,19:52:35,21:36:04,01:43:29
CR_OR_2015,TRUE,20,mclapply,9:36:05,12:32:32,02:56:27
CR_OR_2015,TRUE,19,lapply,0:32:33,3:22:13,02:49:40
all,TRUE,160,mclapply,8:05:37,14:13:06,06:07:29
CAB_OR_2019,TRUE,30,mclapply,14:13:09,15:42:42,01:29:33
CAB_OR_2019,TRUE,29,lapply,15:42:43,17:08:53,01:26:10
LING_OW_2017,TRUE,30,mclapply,17:08:53,18:59:05,01:50:12
LING_OW_2017,TRUE,29,lapply,18:59:05,20:40:34,01:41:29
BR_OR_2015,TRUE,30,mclapply,20:40:34,23:02:13,02:21:39
BR_OR_2015,TRUE,29,lapply,11:02:14,13:34:13,02:31:59
CR_OR_2015,TRUE,30,mclapply,1:34:13,6:05:31,04:31:18
CR_OR_2015,TRUE,29,lapply,NA,NA,#VALUE!
all,TRUE,160,mclapply,,,00:00:00
CAB_OR_2019,TRUE,30,mclapply,,,00:00:00
CAB_OR_2019,TRUE,25,lapply,,,00:00:00
LING_OW_2017,TRUE,30,mclapply,,,00:00:00
LING_OW_2017,TRUE,25,lapply,,,00:00:00
BR_OR_2015,TRUE,30,mclapply,,,00:00:00
BR_OR_2015,TRUE,25,lapply,,,00:00:00
CR_OR_2015,TRUE,30,mclapply,,,00:00:00
CR_OR_2015,TRUE,25,lapply,,,00:00:00
